artist_name,track_name,energy,danceability,loudness,acousticness,speechiness,liveness,valence,tempo,duration,top_hit
Study Help,Deep Focus,0.0244,0.294,-19.849,0.974,0.0375,0.116,0.125,66.481,121.78,0
GC Classics,Undecided,0.377,0.731,-12.615,3.1e-05,0.0761,0.125,0.961,153.998,190.17,0
HD,Catch U Slippin (feat. Bearfaced Gang),0.892,0.578,-6.592,0.0329,0.0571,0.179,0.627,94.036,227.19,0
American Film Orchestra,Excerpts From Moon,0.356,0.304,-8.487,0.846,0.0438,0.0712,0.322,188.838,322.49,0
Alei Islah,Unforgettable,0.572,0.944,-6.569,0.722,0.0745,0.189,0.776,134.996,227.76,0
Oscar D'León,El Regalito,0.882,0.797,-3.118,0.52,0.0538,0.0772,0.691,100.039,255.92,0
Derrol,Thunderstorm Relaxation,0.995,0.134,-16.306,0.0388,0.0918,0.351,0.000357,76.786,136.72,0
GC Classics,You Can't,0.228,0.892,-13.82,0.00221,0.115,0.122,0.963,145.976,200.59,0
Nawfside Deuce,FDN4,0.673,0.639,-7.779,0.42,0.384,0.0989,0.889,113.136,150.29,0
Lor Dae,Struggle & Pain,0.617,0.792,-8.267,0.292,0.186,0.095,0.237,140.031,213.47,0
Trae Tha Truth,Grind Full Time - S.L.A.B.ed,0.78,0.742,-6.389,0.245,0.0705,0.106,0.939,157.432,299.07,0
Paris Street,Leaving Song,0.195,0.609,-13.52,0.825,0.0297,0.11,0.374,82.287,169.01,0
A New Orchestra,I Walk Alone,0.308,0.505,-15.457,0.991,0.0534,0.109,0.0988,80.078,161.05,0
Kt Foreign,Living My Life,0.784,0.571,-8.737,0.507,0.372,0.156,0.545,97.349,175.39,0
Mark Murphy,Swinging On A Star,0.374,0.645,-8.341,0.565,0.0558,0.181,0.61,136.779,154.48,0
Lonely Drifter Karen,Salvation,0.389,0.63,-9.044,0.696,0.0578,0.0905,0.716,164.61,203.28,0
Double Rainbow,Titanium - Fire Away Mix,0.74,0.685,-5.196,0.0371,0.0436,0.474,0.44,126.045,241.9,0
Swishahouse,Ghetto Platinum,0.806,0.742,-5.966,0.0217,0.255,0.19,0.622,72.101,279.65,0
Nbf D1,Street Life,0.612,0.482,-7.838,0.184,0.176,0.162,0.795,84.854,181.84,0
Neal Schon,Taken There,0.8,0.423,-5.087,0.0994,0.0454,0.159,0.181,124.983,341.76,0
Ocean Sounds,Relaxing Ocean Sounds,0.86,0.199,-27.478,0.587,0.0485,0.418,1e-05,53.604,83.22,0
GOE,Tic Tac Toe,0.732,0.813,-7.278,0.0955,0.0704,0.158,0.449,98.485,95.12,0
Brushville,Truckload of Good Times,0.744,0.476,-5.202,0.132,0.0326,0.129,0.685,163.983,185.56,0
Amparo Montes,Devuelveme el corazón,0.306,0.626,-9.585,0.929,0.0397,0.336,0.635,107.602,169.03,0
Pierce Pettis,Desir,0.261,0.675,-13.015,0.699,0.0345,0.125,0.558,77.283,226.8,0
Los Traficantes Del Norte,Te Cerre Mi Corazón,0.83,0.473,-3.942,0.417,0.0312,0.151,0.532,106.316,176.39,0
Vrazels' Polka Band,Falling Leaves,0.544,0.653,-6.096,0.37,0.0303,0.107,0.858,133.115,170.93,0
Blacc Suhn,Catcha Breath,0.357,0.674,-16.344,0.00237,0.463,0.154,0.524,92.793,43.87,0
LeNaSa,Live Your Life,0.396,0.715,-13.806,0.607,0.054,0.138,0.661,104.942,216.83,0
Lil AD,Slight Vent,0.562,0.886,-8.614,0.203,0.302,0.113,0.478,97.027,134.44,0
Tim Soucy,Conditions of Love 2,0.8,0.206,-5.021,0.0616,0.0355,0.314,0.335,156.132,247.79,0
Blackjesus Yoshua,El Chico Azul (the guy Blue),0.398,0.669,-11.09,0.0239,0.0368,0.101,0.385,173.901,198.62,0
Amadou Diagne,Yomal Khyam,0.205,0.568,-16.679,0.585,0.0574,0.108,0.118,124.08,273.45,0
Sister Sledge,Easier to Love,0.701,0.647,-8.92,0.106,0.0345,0.229,0.672,86.51,300.41,0
竹星合唱團,五工工,0.75,0.561,-6.45,0.0634,0.0256,0.115,0.904,92.025,164.6,0
Lil Raff,Relax Screwed,0.394,0.807,-13.686,0.263,0.141,0.175,0.47,128.065,299.0,0
Phil Sosa,No Smoke,0.62,0.68,-8.178,0.131,0.325,0.312,0.414,84.918,217.76,0
Rare Essence,Hit It from the Back - Live,0.92,0.413,-5.715,0.399,0.0798,0.0971,0.8,170.448,458.93,0
Dickie Goodman,Russian Bandstand,0.843,0.58,-5.039,0.718,0.43,0.188,0.619,63.519,108.96,0
Matter and Energy,Environ,0.0605,0.0775,-25.907,0.958,0.0445,0.103,0.0396,173.751,175.34,0
The Patti Fiasco,Oil,0.909,0.621,-6.698,0.00887,0.037,0.471,0.724,106.021,247.71,0
Lor Dae,The Intro,0.502,0.743,-11.346,0.42,0.285,0.104,0.43,131.993,161.85,0
Mother's Finest,Love Changes,0.46,0.593,-10.688,0.503,0.0571,0.559,0.507,71.633,289.23,0
City Wakes,Crystal Mountains,0.39,0.168,-23.803,0.308,0.0728,0.281,0.0368,116.943,98.64,0
JUST BANG,30 Shots,0.64,0.512,-10.796,0.013,0.324,0.143,0.248,100.131,115.94,0
La Fiebre,Si Mañana Viene O No,0.554,0.635,-7.137,0.129,0.0282,0.108,0.597,103.465,215.83,0
Star Sky Streaming Music by Frank,Moonlight Shadow,0.178,0.796,-14.732,0.733,0.0409,0.104,0.337,139.994,144.5,0
Stephen Ashbrook,So the King Might Ride Again,0.368,0.416,-10.66,0.704,0.0399,0.126,0.177,79.41,254.56,0
Jr. Melancon and The Come Down Playboys,Lemonade Song,0.978,0.568,-8.963,0.00223,0.0342,0.0671,0.973,102.663,209.31,0
Whiskey Child,This Sux,0.905,0.307,-4.93,0.000417,0.0463,0.935,0.478,152.385,176.04,0
Paty Cantú,Afortunadamente No Eres Tu,0.846,0.735,-6.839,0.0914,0.037,0.11,0.76,131.024,187.39,0
Alluvial Fans,Say It's So,0.568,0.455,-6.915,0.0551,0.0375,0.171,0.256,133.756,312.2,0
Jean-Luc Ponty,A Taste For Passion,0.555,0.423,-11.937,0.00897,0.0344,0.278,0.415,148.311,325.56,0
Chilly Chills,Every Time,0.769,0.814,-5.207,0.189,0.275,0.356,0.88,133.061,230.85,0
Chanté Moore,Can't Do It,0.819,0.813,-4.117,0.0749,0.0377,0.288,0.875,112.481,192.41,0
Jamsons Hydrosphere Music Project,Mountain Sunset New York,0.964,0.138,-16.394,0.727,0.545,0.723,0.0279,173.615,129.0,0
Dany & Ashliee,You Will Prophesy (Live),0.715,0.516,-5.149,0.014,0.0268,0.752,0.209,130.044,146.9,0
Key Players,Youre Not Stayin - Feat. Adonis,0.636,0.896,-5.346,0.00372,0.187,0.237,0.61,86.906,195.03,0
Eviltwin and the Leftbehinds,Diamond,0.891,0.389,-3.343,0.000225,0.0452,0.145,0.403,118.712,211.12,0
Rocher,Heart Might Break,0.128,0.426,-19.079,0.733,0.0708,0.256,0.27,180.348,203.05,0
Leon Chavis,Share My Life (Live),0.747,0.359,-6.145,0.491,0.161,0.134,0.428,147.985,325.02,0
ASMR Rain Sounds,Prominent Chirps Through Rainfall,0.32,0.228,-25.678,0.955,0.0726,0.1,0.038,178.492,173.09,0
Rainy Milo,So Uneasy,0.665,0.547,-8.374,0.0765,0.05,0.283,0.522,77.693,221.96,0
Alluvial Fans,Catharsis Now!,0.94,0.3,-5.15,5.34e-05,0.121,0.159,0.203,116.536,168.7,0
Convergence Zone,Strange Day,0.441,0.622,-13.64,0.513,0.0286,0.0976,0.597,103.07,151.08,0
Ygg Tay,Bros over Hoes,0.655,0.764,-7.479,0.258,0.204,0.119,0.315,124.618,213.29,0
The Mother Hips,Jefferson Army,0.737,0.55,-6.888,0.0373,0.0299,0.126,0.157,111.992,354.57,0
Marcos Orozco,Como Te Va Mi Amor,0.801,0.549,-5.282,0.269,0.0308,0.149,0.867,170.665,183.76,0
Dave Dudley,O Christmas Tree,0.195,0.574,-14.136,0.88,0.0269,0.108,0.269,81.526,129.96,0
Albeez 4 Sheez,Tattoo (feat. Jono),0.65,0.596,-7.216,0.134,0.33,0.304,0.395,154.19,172.51,0
Jay Hen Gwoppa,Coolin',0.737,0.652,-8.188,0.357,0.355,0.237,0.321,142.082,328.07,0
Midnight River Choir,Back Down to Broke,0.545,0.563,-12.097,0.44,0.0532,0.114,0.728,186.445,172.79,0
Convergence Zone,Let's Go Running,0.433,0.512,-13.566,0.172,0.0335,0.344,0.541,82.06,145.39,0
5ever,H.A.G.S.,0.764,0.637,-6.569,0.0565,0.0507,0.104,0.889,160.031,204.65,0
Ian DvD,Wanted,0.653,0.495,-6.503,0.0162,0.0334,0.132,0.308,140.192,167.83,0
Pérez Prado,Mambo No. 8,0.64,0.602,-5.747,0.731,0.117,0.174,0.608,133.39,188.43,0
Toadface,Giygas,0.757,0.589,-5.943,0.612,0.124,0.114,0.119,160.028,213.06,0
No Parents,@fatiivazyy,0.732,0.222,-8.283,7.59e-05,0.0785,0.136,0.432,154.41,24.57,0
Jonathon Brandmeier,When Friday Comes - Live,0.765,0.537,-12.418,0.00161,0.0469,0.942,0.737,97.042,279.77,0
City Wakes,Deadly Sabotage,0.361,0.256,-22.836,0.0449,0.055,0.458,0.0596,93.799,61.3,0
G. Love & Special Sauce,One Night Romance,0.683,0.765,-6.448,0.226,0.0816,0.118,0.502,94.356,217.76,0
Saca,Loco,0.631,0.767,-7.549,0.536,0.228,0.229,0.583,134.935,204.49,0
La Castañeda,La Cabeza,0.825,0.368,-8.053,0.319,0.0627,0.0947,0.677,146.321,200.21,0
Sounds of Nature Caribbean Rain Factory,Relax Sleep Rain,0.212,0.269,-29.272,0.0,0.045,0.326,0.0658,92.868,60.56,0
Ocean Sounds,大海之声深睡眠,0.975,0.169,-21.969,0.241,0.0635,0.743,1e-05,118.926,168.67,0
George Duke,What Do They Really Fear?,0.32,0.489,-12.634,0.346,0.0543,0.111,0.2,114.36,269.17,0
BabyFace Gunna,Gangland Geekin (feat. Mozzy & Celly Ru),0.6,0.711,-9.263,0.0921,0.336,0.0858,0.379,173.188,199.89,0
Luis Carlos Meyer,Micaela,0.846,0.404,-4.898,0.803,0.0567,0.35,0.961,167.65,167.27,0
Mahtie Bush,Dove,0.212,0.589,-18.384,0.52,0.0312,0.267,0.477,95.592,200.88,0
Foxy,Madamoiselle,0.865,0.668,-9.869,0.0227,0.0714,0.0999,0.961,161.91,288.69,0
JUST BANG,More Problems,0.527,0.822,-9.434,0.0408,0.156,0.206,0.242,101.834,132.18,0
Baustelle,Il liberismo ha i giorni contati,0.749,0.516,-3.611,0.0865,0.0333,0.112,0.815,129.953,233.67,0
JUST BANG,My Baby #2,0.491,0.822,-12.058,0.0599,0.258,0.0978,0.712,91.453,104.98,0
Jr. Melancon and The Come Down Playboys,Mermentau Waltz,0.759,0.568,-7.727,0.0143,0.0366,0.1,0.907,114.627,261.99,0
Wagner Linan,Describe It,0.246,0.788,-19.55,0.723,0.0356,0.11,0.659,89.449,217.21,0
Ice Cold G,Finesse My Plug,0.577,0.646,-7.341,0.365,0.18,0.314,0.506,124.859,307.2,0
NvndDon,W.D.I.T,0.649,0.603,-8.243,0.0563,0.204,0.393,0.345,179.937,233.1,0
Godhead,Fascination Street,0.793,0.609,-10.236,0.0127,0.0379,0.344,0.62,119.974,370.47,0
Alluvial Fans,Choices,0.285,0.393,-7.565,0.0329,0.0371,0.0995,0.136,83.366,374.25,0
Beneath,The Shining Youth,0.824,0.664,-7.921,0.169,0.0531,0.0943,0.297,119.981,246.62,0
EBK Osama,Jaymani Gorman,0.903,0.39,-5.891,0.203,0.326,0.675,0.835,118.699,165.22,0
No Parents,Wifi,0.654,0.479,-9.027,0.00981,0.0625,0.161,0.856,131.889,40.01,0
Native Creed,Tropi Cumbia,0.787,0.637,-9.696,0.105,0.0385,0.127,0.948,101.964,187.97,0
Phil Sosa,Set Up,0.341,0.695,-20.018,0.0831,0.431,0.0957,0.321,174.094,202.06,0
Faremal,Got Them,0.563,0.766,-10.3,0.289,0.374,0.105,0.565,159.871,109.51,0
Mercury Witch,Holy Ambition,0.799,0.748,-14.194,0.0676,0.0617,0.0525,0.597,147.999,116.76,0
Beyoncé,The Last Great Seduction,0.633,0.857,-4.255,0.172,0.205,0.149,0.699,92.977,142.84,0
Papa Duck,Skit 3,0.214,0.744,-11.657,0.916,0.915,0.336,0.686,78.134,42.74,0
Jarabe De Palo,Completo Incompleto,0.308,0.648,-11.437,0.918,0.0308,0.075,0.377,94.985,198.4,0
Bedtime Instrumental Piano Music Academy,Aura,0.0321,0.738,-28.721,0.996,0.0386,0.0779,0.321,89.001,179.79,0
Alei Islah,Don't Miss,0.669,0.736,-8.235,0.818,0.0422,0.095,0.797,100.994,134.97,0
In Hearts Wake,Breakaway,0.994,0.491,-1.204,3.59e-06,0.0968,0.176,0.22,130.107,202.75,0
City Wakes,Sotto Voce,0.435,0.227,-23.263,0.377,0.0628,0.327,0.0352,89.949,48.11,0
Rainy Milo,Miss You,0.612,0.534,-9.522,0.788,0.0881,0.0729,0.479,153.0,222.59,0
Chilly Chills,Eye See,0.576,0.657,-6.946,0.0194,0.16,0.0778,0.322,136.463,230.44,0
The Grates,Inebriated,0.581,0.774,-8.32,0.307,0.211,0.0706,0.754,167.79,114.36,0
Monoswezi,Lobola,0.527,0.749,-9.489,0.293,0.0461,0.365,0.477,105.383,343.67,0
Alei Islah,All My Life,0.455,0.797,-15.028,0.901,0.487,0.146,0.718,88.051,209.1,0
Xmayne,Start Flakin,0.398,0.885,-10.874,0.00621,0.0944,0.123,0.459,150.038,137.66,0
Rare Essence,All da Time,0.909,0.548,-4.519,0.0055,0.183,0.49,0.598,88.659,62.31,0
Zebb Rogers,More Than a Choice,0.323,0.421,-10.564,0.189,0.0328,0.262,0.311,141.859,218.03,0
Drinking Water,Mexico,0.404,0.535,-13.591,0.00659,0.0441,0.0952,0.811,89.635,282.08,0
Smoov-E,Favorite Habit,0.736,0.807,-6.501,0.0587,0.0708,0.1,0.0774,109.987,224.83,0
Jquintana el Imparable,Bella-Satta - Remix,0.806,0.806,-4.101,0.103,0.233,0.151,0.708,168.015,201.43,0
Matter and Energy,Highminded,0.0971,0.153,-19.587,0.99,0.0429,0.1,0.0329,86.874,149.08,0
Alex Alavi,A Scream and a Song,0.333,0.769,-9.026,0.794,0.0389,0.13,0.593,121.292,206.0,0
The Click,Get Chopped,0.663,0.807,-8.737,0.00632,0.158,0.0729,0.51,92.979,266.49,0
Jackson Pines,Even When I'm Gone,0.427,0.566,-8.684,0.595,0.026,0.102,0.529,98.2,182.73,0
Jean-Luc Ponty,The Trans-Love Express,0.884,0.527,-10.869,0.00378,0.0522,0.1,0.78,130.982,239.8,0
KOBUKURO,光の誓いが聴こえた日,0.647,0.615,-4.578,0.0173,0.0313,0.0694,0.736,91.088,322.23,0
Clay Fulton & The Lost Forty,MN Spring,0.862,0.588,-8.672,0.224,0.0326,0.0974,0.74,119.976,249.3,0
Smoov-E,Undeniable,0.811,0.909,-6.859,0.0247,0.166,0.0965,0.399,103.974,197.45,0
Optimist Prime,A Place of Love In Her Heart,0.64,0.578,-9.324,0.168,0.0284,0.0857,0.568,110.065,210.86,0
Stream Jams,Streets,0.611,0.762,-8.496,0.00097,0.119,0.0933,0.662,74.95,153.6,0
Denae Joy,Open Heart Surgery,0.468,0.627,-4.48,0.664,0.0291,0.105,0.483,119.965,184.08,0
Christine and the Queens,Narcissus Is Back,0.707,0.775,-6.958,0.391,0.0301,0.128,0.397,118.072,208.82,0
Hurracane,Childhood (Skit),0.277,0.398,-23.018,0.54,0.111,0.312,0.369,89.088,56.36,0
Jazzminshroom,Angel,0.563,0.521,-5.789,0.108,0.0267,0.167,0.29,90.012,241.49,0
Island Music Classics,Background for Island Hopping,0.537,0.702,-13.657,0.369,0.0343,0.104,0.895,93.978,173.68,0
Juventud Y Sus Teclados,Ranchera,0.614,0.776,-10.772,0.118,0.042,0.285,0.88,114.057,226.16,0
Rasheed,Peddle to the Metal,0.643,0.798,-6.254,0.113,0.243,0.292,0.622,82.015,259.57,0
Ruff Maab,The Science Revealed Slowed,0.305,0.867,-12.73,0.0355,0.431,0.139,0.363,130.178,248.92,0
Daduworld,Zion,0.678,0.673,-8.231,0.144,0.261,0.0805,0.157,174.938,154.02,0
Gamma Ray,Dream Healer (Preproduction),0.932,0.455,-6.383,0.0039,0.154,0.212,0.12,145.964,577.76,0
Luis Fonsi,Cuando Me Dejes De Amar - Comentario,0.214,0.7,-20.344,0.99,0.952,0.333,0.664,64.581,52.49,0
T.O. Pride,Big Bear's Cumbia,0.549,0.696,-12.747,0.0363,0.0365,0.145,0.923,107.378,236.19,0
Andrea and Mud,Lines,0.938,0.578,-5.842,0.0375,0.03,0.142,0.781,99.312,218.68,0
Rasheed,Alien Sex,0.923,0.642,-6.888,0.0439,0.101,0.15,0.538,150.006,220.79,0
Cayo,#DEERSAFTERDARK,0.601,0.633,-7.121,0.00181,0.0464,0.12,0.172,134.962,113.89,0
Swift Keys,PainKillas,0.461,0.538,-11.47,0.173,0.209,0.0837,0.0855,79.502,192.29,0
Dreco Street,Front Door,0.506,0.849,-8.587,0.1,0.407,0.224,0.546,75.5,168.54,0
Fatty StillKountin,Message,0.674,0.711,-7.274,0.21,0.244,0.331,0.353,90.979,295.68,0
Good Morning Jazz Cafe,Movement Night,0.00833,0.639,-30.709,0.719,0.0343,0.103,0.262,58.05,148.97,0
Tim Soucy,The Nicest Dude,0.492,0.625,-13.391,0.00191,0.103,0.421,0.328,193.427,325.81,0
Faith No More,We Care a Lot,0.887,0.799,-5.775,0.08,0.0411,0.0975,0.9,108.919,243.6,0
Ocean Waves For Sleep,Small Waves Hitting Tropical Sandy Beach,0.932,0.205,-19.797,0.384,0.0654,0.962,0.000656,123.617,164.63,0
Good Morning Jazz Cafe,Lighter Late,0.00616,0.462,-31.05,0.864,0.0384,0.0947,0.179,173.546,148.97,0
Whapö,Wait4MeHere,0.609,0.792,-9.241,0.315,0.0632,0.0932,0.657,119.973,149.46,0
Hemlock,No Time for Sorrow,0.942,0.547,-4.876,0.00197,0.0675,0.056,0.435,96.981,165.77,0
Rob Giano,"Zoë, Pt. 2",0.663,0.643,-11.658,0.000596,0.0457,0.0515,0.0671,132.984,703.92,0
Miguel Bosé,Piu' Sexy,0.882,0.377,-8.502,0.257,0.0491,0.338,0.743,185.549,206.93,0
Manic Vertex,Stuff in Your Ear,0.712,0.582,-8.981,0.0131,0.0452,0.111,0.434,119.983,70.53,0
The Big Larry's,All in My Head?,0.443,0.735,-10.264,0.471,0.0443,0.0861,0.215,119.971,315.51,0
Yoga Playlist,Glowing Shine,0.0609,0.39,-20.815,0.951,0.0359,0.097,0.388,65.168,35.26,0
Radio Cult,(airwaves),0.221,0.634,-19.326,0.71,0.6,0.124,0.717,71.338,18.49,0
J57,2003 Beat 3,0.0902,0.393,-19.075,0.00125,0.224,0.108,0.401,174.718,102.52,0
Jean Philippe Crespin,Folk,0.126,0.875,-14.972,0.942,0.0635,0.105,0.711,113.044,76.06,0
Jetpack Friends,Engineer's Lullaby,0.597,0.245,-7.56,0.104,0.0401,0.0766,0.233,179.848,200.0,0
J57,2003 Beat 4,0.211,0.801,-13.228,0.00743,0.0494,0.0939,0.396,95.043,60.63,0
Stephen Ashbrook,Clove Cigarette,0.265,0.41,-13.885,0.518,0.028,0.298,0.486,163.643,225.71,0
Manic Vertex,Drastic Basket,0.518,0.524,-9.811,0.361,0.0305,0.52,0.326,116.967,82.6,0
Native American Flute,Dark Shores,0.0267,0.555,-30.197,0.992,0.174,0.102,0.0693,71.105,76.25,0
Brymir,Slayer of Gods,0.954,0.436,-6.112,0.0017,0.123,0.106,0.0395,103.958,519.23,0
Sounds of Nature White Noise for Mindfulness Meditation and Relaxation,Sea Waves,0.12,0.258,-27.57,0.848,0.0687,0.0687,0.0547,126.99,209.53,0
Greg Wicks,Theme H,0.0848,0.508,-19.403,0.994,0.104,0.118,0.0,187.276,19.53,0
OT LOVE,Still Here,0.582,0.724,-7.206,0.357,0.328,0.0826,0.452,85.841,98.78,0
Iam Justified,This Is the Season,0.714,0.402,-8.019,0.0146,0.356,0.126,0.528,167.946,206.38,0
DC Powerhouse,Rasta Moon,0.718,0.814,-11.959,0.0143,0.0526,0.0565,0.799,119.997,211.29,0
Lucky Luciano,I'm Ballin Boy,0.747,0.752,-5.762,0.0794,0.275,0.0637,0.712,160.002,294.32,0
Toddler Songs Kids,Hazy Dream,0.739,0.187,-16.516,0.442,0.248,0.424,0.0341,50.145,193.82,0
Southern Com4rt,Chose Me,0.537,0.698,-9.263,0.00259,0.103,0.234,0.729,86.009,429.27,0
Saturnalias,Mental Green Zone - Alternate Version,0.951,0.461,-5.755,0.000615,0.0411,0.149,0.767,170.131,152.47,0
Cannaboy,When I Win I Lose Country Mix - Remix,0.415,0.45,-11.204,0.633,0.0341,0.0748,0.141,80.769,195.0,0
Plaza People,Daddy Cool - 130 BPM,0.861,0.63,-5.547,0.000484,0.0303,0.557,0.575,130.0,288.1,0
Oscar D'León,Punto Final,0.643,0.647,-3.863,0.463,0.0329,0.0606,0.584,109.924,250.81,0
Rainy Milo,This Thing Of Ours,0.557,0.672,-9.009,0.0431,0.0365,0.103,0.727,78.995,213.8,0
Lil Nate Tha Goer,Foreva Mobbin,0.697,0.696,-6.161,0.0998,0.278,0.117,0.393,86.005,204.41,0
Mo Bandz,Fresh,0.716,0.718,-10.872,0.00139,0.0741,0.0917,0.747,159.968,240.04,0
VixEnt,Sun & Moon (Nature) [Dragonstone Remix],0.999,0.323,-1.143,0.00301,0.33,0.317,0.0297,80.02,216.0,0
Diega Reeda,Random,0.157,0.413,-21.278,0.942,0.0487,0.13,0.321,72.976,236.71,0
Lil E,Childhood,0.629,0.782,-7.59,0.185,0.299,0.0564,0.504,136.058,104.39,0
Harvey Mason,Looking Back,0.73,0.63,-9.43,0.245,0.0313,0.063,0.759,114.984,95.33,0
Bedtime Instrumental Piano Music Academy,Introspection,0.0906,0.857,-22.886,0.994,0.0971,0.111,0.527,77.012,196.74,0
Kapena,Rua Kenana,0.549,0.785,-7.415,0.411,0.0477,0.0749,0.814,141.032,293.75,0
Hanna's Reef,Have You Seen Your Rita?,0.793,0.644,-4.69,0.612,0.0409,0.129,0.781,132.801,270.01,0
Sons of Vengeance,Tattered Revolver,0.909,0.451,-6.018,2.87e-05,0.102,0.0843,0.531,84.925,198.84,0
R.T.R Jae,The Get Down,0.785,0.713,-5.846,0.00471,0.312,0.328,0.29,172.724,124.2,0
Ralph Carmichael,'Tis So Sweet,0.387,0.314,-14.629,0.276,0.0415,0.175,0.325,68.837,195.75,0
Stephen Ashbrook,All Time Low,0.201,0.47,-11.284,0.617,0.0421,0.16,0.241,156.065,224.8,0
耿真一,晚上的陌生人,0.436,0.379,-11.142,0.709,0.035,0.128,0.255,131.392,235.04,0
K.Hill,Love Scarz,0.563,0.614,-12.489,0.332,0.378,0.0891,0.663,91.026,167.5,0
Danny Elfman,Classroom - Alternate Version,0.134,0.484,-17.84,0.991,0.0448,0.128,0.129,165.028,273.56,0
IBeDat,Elements,0.515,0.846,-12.523,0.226,0.065,0.103,0.672,98.021,235.78,0
N-Sane,Watch Your Friends,0.721,0.738,-8.331,0.0521,0.0885,0.307,0.476,92.953,158.55,0
A Rich,Good Dope,0.414,0.712,-12.383,0.0603,0.317,0.113,0.07,77.501,200.12,0
Rob Giano,Scarlet,0.669,0.555,-8.904,0.0542,0.332,0.101,0.424,124.824,276.99,0
Eternal,Angel of Mine,0.441,0.644,-8.72,0.0751,0.0246,0.0743,0.256,94.796,258.93,0
Slumm Prince,Riding Solo,0.51,0.853,-9.183,0.278,0.0633,0.111,0.815,105.992,254.25,0
VixEnt,Conscience (Crecross Remix),0.974,0.367,-2.212,0.00971,0.435,0.135,0.0896,140.064,366.86,0
Curtis Mayfield,Right On for the Darkness,0.713,0.655,-11.4,0.279,0.0893,0.132,0.433,106.872,450.71,0
Dat Boi T,Pacific Palisades,0.371,0.719,-11.381,0.18,0.0834,0.294,0.239,107.574,228.68,0
Rare Essence,Where They At - Live,0.906,0.49,-6.358,0.304,0.15,0.0714,0.521,180.146,276.13,0
Hope College Worship,All the Poor and Powerless,0.23,0.296,-12.23,0.723,0.0295,0.18,0.0956,134.501,388.04,0
Courtside,H.O.G 2,0.615,0.817,-6.18,0.00223,0.285,0.144,0.24,133.984,132.6,0
Little Milton,Me for You,0.378,0.509,-14.238,0.474,0.0779,0.108,0.663,133.858,379.33,0
Davonte',You Want Me Back?,0.393,0.669,-12.128,0.279,0.312,0.128,0.391,138.506,170.22,0
Percy Davidson,Rational Blossom,0.423,0.516,-11.559,0.649,0.0295,0.126,0.515,117.952,211.52,0
Chv TopSoulja,1-4 Wards,0.561,0.73,-7.004,0.00154,0.315,0.0952,0.313,135.867,146.18,0
Ots J Huncho,Shhh (G Hills Legend),0.642,0.902,-8.078,0.00244,0.319,0.31,0.736,132.117,116.51,0
Christian Rafael,Dreamy,0.563,0.808,-9.715,0.595,0.0504,0.114,0.0379,125.973,213.37,0
Los Dareyes De La Sierra,Te He Prometido,0.72,0.72,-3.497,0.408,0.0316,0.156,0.822,131.548,172.92,0
Deusé,Blow My High Pt. 2,0.541,0.593,-7.104,0.00484,0.356,0.129,0.0773,190.105,182.0,0
Ruff Maab,Early Tap out Fast,0.723,0.884,-17.867,0.161,0.201,0.0506,0.965,130.126,124.07,0
Doug Conlon,Throwing Darts in the Ocean,0.384,0.608,-8.246,0.585,0.0336,0.13,0.321,82.019,197.7,0
Dueto Teloloapan,Hilario Gomez,0.457,0.83,-10.483,0.151,0.0374,0.0764,0.943,116.551,189.34,0
Angela Charles,Walk Away,0.452,0.677,-10.476,0.607,0.0261,0.114,0.378,130.049,230.84,0
La Fiebre,Me La Paso Pensando En Ti,0.639,0.753,-7.866,0.262,0.0379,0.0862,0.809,99.001,173.4,0
Lucky Luciano,Playa Ways,0.447,0.798,-10.527,0.23,0.341,0.396,0.147,108.305,346.4,0
Vicious,I Ask Myself,0.808,0.729,-7.864,0.126,0.196,0.288,0.875,82.998,178.03,0
ShakeSumGeez,Intro(OneTake),0.515,0.828,-11.245,0.093,0.832,0.0659,0.548,76.136,113.9,0
Nashville Cast,Love Can Hold It All,0.4,0.483,-11.154,0.863,0.0276,0.132,0.391,76.063,189.13,0
Cribbs,Heaven - Feat. D Levi,0.459,0.687,-11.508,0.00881,0.216,0.314,0.36,79.052,296.95,0
Kier Byrnes,Never Giving up on Christmas,0.575,0.475,-7.582,0.545,0.0302,0.14,0.824,149.263,257.66,0
Brian Adelardo,A Lovely Day,0.161,0.335,-21.463,0.993,0.106,0.124,0.0627,72.167,121.29,0
Ruff Maab,If I Was Poor Slowed,0.207,0.844,-23.435,0.259,0.134,0.089,0.734,121.858,236.67,0
Generation Nowhere,A Survivalist Fantasy,0.0287,0.16,-34.605,0.471,0.0696,0.0971,0.0582,133.512,81.36,0
Faye Adams,Your Love (Has My Heart Burnin'),0.435,0.43,-8.645,0.905,0.0317,0.382,0.721,123.259,155.09,0
Fistikuts,Style,0.686,0.785,-9.143,0.6,0.113,0.173,0.962,123.143,66.34,0
Nawfside Deuce,thebreakdown CMGTy,0.784,0.789,-7.87,0.0632,0.275,0.319,0.565,98.074,157.85,0
The Paris Sights,A So-Called Computer Glitch,0.255,0.175,-21.855,0.959,0.0472,0.103,0.0258,91.481,92.45,0
The Lunokhod,The Conspirators,0.0248,0.188,-26.617,0.86,0.0307,0.111,0.152,81.656,258.1,0
The Grates,Answers,0.451,0.862,-6.504,0.0193,0.308,0.0704,0.602,89.972,170.76,0
Deadly Shadow,Smoking Guns,0.61,0.88,-10.723,0.00584,0.0333,0.0908,0.963,118.957,148.35,0
